# t          theta        omega
 47.350000     1.059128    -0.048011
 47.360000     1.058579    -0.061681
 47.370000     1.057894    -0.075343
 47.380000     1.057072    -0.088998
 47.390000     1.056114    -0.102644
 47.400000     1.055020    -0.116280
 47.410000     1.053789    -0.129905
 47.420000     1.052421    -0.143518
 47.430000     1.050918    -0.157120
 47.440000     1.049279    -0.170707
 47.450000     1.047504    -0.184281
 47.460000     1.045594    -0.197840
 47.470000     1.043547    -0.211383
 47.480000     1.041366    -0.224909
 47.490000     1.039049    -0.238417
 47.500000     1.036598    -0.251907
 47.510000     1.034011    -0.265377
 47.520000     1.031290    -0.278826
 47.530000     1.028435    -0.292254
 47.540000     1.025445    -0.305660
 47.550000     1.022322    -0.319043
 47.560000     1.019064    -0.332401
 47.570000     1.015674    -0.345735
 47.580000     1.012150    -0.359042
 47.590000     1.008493    -0.372322
 47.600000     1.004703    -0.385573
 47.610000     1.000782    -0.398796
 47.620000     0.996728    -0.411989
 47.630000     0.992542    -0.425150
 47.640000     0.988225    -0.438279
 47.650000     0.983776    -0.451375
 47.660000     0.979197    -0.464437
 47.670000     0.974488    -0.477463
 47.680000     0.969648    -0.490452
 47.690000     0.964679    -0.503405
 47.700000     0.959580    -0.516318
 47.710000     0.954353    -0.529192
 47.720000     0.948997    -0.542024
 47.730000     0.943512    -0.554815
 47.740000     0.937900    -0.567563
 47.750000     0.932161    -0.580266
 47.760000     0.926295    -0.592923
 47.770000     0.920303    -0.605534
 47.780000     0.914185    -0.618096
 47.790000     0.907941    -0.630610
 47.800000     0.901573    -0.643072
 47.810000     0.895080    -0.655484
 47.820000     0.888463    -0.667842
 47.830000     0.881723    -0.680146
 47.840000     0.874861    -0.692394
 47.850000     0.867876    -0.704585
 47.860000     0.860769    -0.716719
 47.870000     0.853541    -0.728792
 47.880000     0.846193    -0.740805
 47.890000     0.838726    -0.752755
 47.900000     0.831138    -0.764642
 47.910000     0.823433    -0.776464
 47.920000     0.815609    -0.788220
 47.930000     0.807669    -0.799907
 47.940000     0.799611    -0.811526
 47.950000     0.791438    -0.823073
 47.960000     0.783150    -0.834549
 47.970000     0.774748    -0.845951
 47.980000     0.766231    -0.857278
 47.990000     0.757602    -0.868529
 48.000000     0.748861    -0.879701
 48.010000     0.740009    -0.890794
 48.020000     0.731046    -0.901806
 48.030000     0.721973    -0.912736
 48.040000     0.712791    -0.923581
 48.050000     0.703501    -0.934341
 48.060000     0.694105    -0.945014
 48.070000     0.684601    -0.955598
 48.080000     0.674993    -0.966092
 48.090000     0.665280    -0.976495
 48.100000     0.655463    -0.986804
 48.110000     0.645544    -0.997018
 48.120000     0.635523    -1.007136
 48.130000     0.625402    -1.017156
 48.140000     0.615181    -1.027077
 48.150000     0.604861    -1.036896
 48.160000     0.594443    -1.046613
 48.170000     0.583929    -1.056226
 48.180000     0.573319    -1.065733
 48.190000     0.562614    -1.075132
 48.200000     0.551817    -1.084423
 48.210000     0.540926    -1.093603
 48.220000     0.529945    -1.102672
 48.230000     0.518873    -1.111627
 48.240000     0.507713    -1.120467
 48.250000     0.496464    -1.129190
 48.260000     0.485129    -1.137795
 48.270000     0.473709    -1.146281
 48.280000     0.462204    -1.154646
 48.290000     0.450616    -1.162888
 48.300000     0.438947    -1.171007
 48.310000     0.427197    -1.178999
 48.320000     0.415367    -1.186865
 48.330000     0.403460    -1.194603
 48.340000     0.391475    -1.202211
 48.350000     0.379416    -1.209687
 48.360000     0.367282    -1.217032
 48.370000     0.355076    -1.224242
 48.380000     0.342798    -1.231317
 48.390000     0.330450    -1.238256
 48.400000     0.318033    -1.245057
 48.410000     0.305549    -1.251719
 48.420000     0.292999    -1.258240
 48.430000     0.280385    -1.264620
 48.440000     0.267707    -1.270858
 48.450000     0.254968    -1.276951
 48.460000     0.242169    -1.282900
 48.470000     0.229311    -1.288702
 48.480000     0.216395    -1.294357
 48.490000     0.203424    -1.299864
 48.500000     0.190398    -1.305222
 48.510000     0.177320    -1.310430
 48.520000     0.164190    -1.315486
 48.530000     0.151011    -1.320390
 48.540000     0.137783    -1.325142
 48.550000     0.124508    -1.329739
 48.560000     0.111189    -1.334182
 48.570000     0.097825    -1.338470
 48.580000     0.084420    -1.342602
 48.590000     0.070974    -1.346576
 48.600000     0.057489    -1.350394
 48.610000     0.043967    -1.354053
 48.620000     0.030408    -1.357554
 48.630000     0.016816    -1.360895
 48.640000     0.003191    -1.364077
 48.650000    -0.010465    -1.367099
 48.660000    -0.024150    -1.369961
 48.670000    -0.037864    -1.372661
 48.680000    -0.051603    -1.375200
 48.690000    -0.065367    -1.377578
 48.700000    -0.079154    -1.379795
 48.710000    -0.092963    -1.381849
 48.720000    -0.106791    -1.383741
 48.730000    -0.120637    -1.385471
 48.740000    -0.134500    -1.387039
 48.750000    -0.148377    -1.388445
 48.760000    -0.162268    -1.389689
 48.770000    -0.176170    -1.390771
 48.780000    -0.190083    -1.391690
 48.790000    -0.204004    -1.392448
 48.800000    -0.217931    -1.393044
 48.810000    -0.231864    -1.393479
 48.820000    -0.245800    -1.393753
 48.830000    -0.259738    -1.393866
 48.840000    -0.273677    -1.393819
 48.850000    -0.287614    -1.393612
 48.860000    -0.301549    -1.393245
 48.870000    -0.315479    -1.392720
 48.880000    -0.329403    -1.392036
 48.890000    -0.343319    -1.391194
 48.900000    -0.357226    -1.390196
 48.910000    -0.371122    -1.389040
 48.920000    -0.385006    -1.387729
 48.930000    -0.398876    -1.386263
 48.940000    -0.412731    -1.384643
 48.950000    -0.426569    -1.382869
 48.960000    -0.440388    -1.380943
 48.970000    -0.454187    -1.378865
 48.980000    -0.467965    -1.376636
 48.990000    -0.481719    -1.374257
 49.000000    -0.495449    -1.371730
 49.010000    -0.509153    -1.369055
 49.020000    -0.522830    -1.366233
 49.030000    -0.536478    -1.363266
 49.040000    -0.550095    -1.360154
 49.050000    -0.563680    -1.356899
 49.060000    -0.577232    -1.353501
 49.070000    -0.590750    -1.349963
 49.080000    -0.604231    -1.346285
 49.090000    -0.617675    -1.342469
 49.100000    -0.631080    -1.338515
 49.110000    -0.644445    -1.334425
 49.120000    -0.657768    -1.330201
 49.130000    -0.671048    -1.325844
 49.140000    -0.684284    -1.321355
 49.150000    -0.697475    -1.316736
 49.160000    -0.710619    -1.311987
 49.170000    -0.723714    -1.307111
 49.180000    -0.736761    -1.302108
 49.190000    -0.749756    -1.296981
 49.200000    -0.762700    -1.291731
 49.210000    -0.775590    -1.286359
 49.220000    -0.788426    -1.280866
 49.230000    -0.801207    -1.275255
 49.240000    -0.813931    -1.269526
 49.250000    -0.826597    -1.263681
 49.260000    -0.839204    -1.257722
 49.270000    -0.851751    -1.251651
 49.280000    -0.864237    -1.245468
 49.290000    -0.876660    -1.239175
 49.300000    -0.889020    -1.232774
 49.310000    -0.901316    -1.226267
 49.320000    -0.913545    -1.219654
 49.330000    -0.925708    -1.212938
 49.340000    -0.937804    -1.206120
 49.350000    -0.949830    -1.199202
 49.360000    -0.961787    -1.192184
 49.370000    -0.973674    -1.185069
 49.380000    -0.985488    -1.177858
 49.390000    -0.997231    -1.170553
 49.400000    -1.008899    -1.163155
 49.410000    -1.020493    -1.155666
 49.420000    -1.032012    -1.148086
 49.430000    -1.043455    -1.140419
 49.440000    -1.054820    -1.132664
 49.450000    -1.066108    -1.124824
 49.460000    -1.077316    -1.116901
 49.470000    -1.088445    -1.108894
 49.480000    -1.099494    -1.100807
 49.490000    -1.110461    -1.092640
 49.500000    -1.121347    -1.084395
 49.510000    -1.132149    -1.076073
 49.520000    -1.142868    -1.067676
 49.530000    -1.153502    -1.059204
 49.540000    -1.164052    -1.050660
 49.550000    -1.174515    -1.042045
 49.560000    -1.184892    -1.033359
 49.570000    -1.195182    -1.024605
 49.580000    -1.205384    -1.015784
 49.590000    -1.215498    -1.006896
 49.600000    -1.225522    -0.997943
 49.610000    -1.235456    -0.988927
 49.620000    -1.245300    -0.979848
 49.630000    -1.255053    -0.970708
 49.640000    -1.264714    -0.961508
 49.650000    -1.274283    -0.952249
 49.660000    -1.283759    -0.942932
 49.670000    -1.293141    -0.933559
 49.680000    -1.302430    -0.924130
 49.690000    -1.311624    -0.914646
 49.700000    -1.320723    -0.905109
 49.710000    -1.329726    -0.895520
 49.720000    -1.338633    -0.885879
 49.730000    -1.347443    -0.876188
 49.740000    -1.356157    -0.866448
 49.750000    -1.364772    -0.856659
 49.760000    -1.373290    -0.846822
 49.770000    -1.381708    -0.836939
 49.780000    -1.390028    -0.827010
 49.790000    -1.398248    -0.817037
 49.800000    -1.406369    -0.807019
 49.810000    -1.414389    -0.796958
 49.820000    -1.422308    -0.786855
 49.830000    -1.430126    -0.776710
 49.840000    -1.437842    -0.766524
 49.850000    -1.445456    -0.756298
 49.860000    -1.452968    -0.746033
 49.870000    -1.460377    -0.735729
 49.880000    -1.467682    -0.725387
 49.890000    -1.474884    -0.715008
 49.900000    -1.481982    -0.704592
 49.910000    -1.488976    -0.694139
 49.920000    -1.495865    -0.683652
 49.930000    -1.502649    -0.673129
 49.940000    -1.509327    -0.662572
 49.950000    -1.515900    -0.651981
 49.960000    -1.522367    -0.641357
 49.970000    -1.528727    -0.630700
 49.980000    -1.534981    -0.620010
 49.990000    -1.541127    -0.609289
 50.000000    -1.547166    -0.598536
 50.010000    -1.553098    -0.587752
 50.020000    -1.558921    -0.576938
 50.030000    -1.564636    -0.566093
 50.040000    -1.570243    -0.555218
 50.050000    -1.575741    -0.544314
 50.060000    -1.581129    -0.533380
 50.070000    -1.586408    -0.522418
 50.080000    -1.591577    -0.511427
 50.090000    -1.596637    -0.500407
 50.100000    -1.601586    -0.489360
 50.110000    -1.606424    -0.478285
 50.120000    -1.611151    -0.467182
 50.130000    -1.615767    -0.456052
 50.140000    -1.620272    -0.444894
 50.150000    -1.624665    -0.433710
 50.160000    -1.628946    -0.422499
 50.170000    -1.633115    -0.411262
 50.180000    -1.637171    -0.399998
 50.190000    -1.641115    -0.388707
 50.200000    -1.644945    -0.377391
 50.210000    -1.648663    -0.366048
 50.220000    -1.652266    -0.354679
 50.230000    -1.655756    -0.343285
 50.240000    -1.659132    -0.331864
 50.250000    -1.662393    -0.320418
 50.260000    -1.665540    -0.308947
 50.270000    -1.668572    -0.297449
 50.280000    -1.671489    -0.285926
 50.290000    -1.674291    -0.274378
 50.300000    -1.676977    -0.262803
 50.310000    -1.679547    -0.251204
 50.320000    -1.682001    -0.239579
 50.330000    -1.684338    -0.227928
 50.340000    -1.686559    -0.216251
 50.350000    -1.688663    -0.204549
 50.360000    -1.690650    -0.192822
 50.370000    -1.692519    -0.181069
 50.380000    -1.694271    -0.169290
 50.390000    -1.695905    -0.157485
 50.400000    -1.697421    -0.145655
 50.410000    -1.698818    -0.133798
 50.420000    -1.700097    -0.121916
 50.430000    -1.701256    -0.110008
 50.440000    -1.702297    -0.098074
 50.450000    -1.703218    -0.086113
 50.460000    -1.704019    -0.074127
 50.470000    -1.704700    -0.062114
 50.480000    -1.705261    -0.050075
 50.490000    -1.705702    -0.038009
 50.500000    -1.706021    -0.025917
 50.510000    -1.706220    -0.013798
 50.520000    -1.706297    -0.001653
 50.530000    -1.706253     0.010520
 50.540000    -1.706087     0.022719
 50.550000    -1.705798     0.034945
 50.560000    -1.705388     0.047198
 50.570000    -1.704854     0.059478
 50.580000    -1.704198     0.071785
 50.590000    -1.703418     0.084119
 50.600000    -1.702515     0.096481
 50.610000    -1.701489     0.108870
 50.620000    -1.700338     0.121287
 50.630000    -1.699063     0.133731
 50.640000    -1.697663     0.146203
 50.650000    -1.696139     0.158702
 50.660000    -1.694489     0.171229
 50.670000    -1.692714     0.183784
 50.680000    -1.690813     0.196366
 50.690000    -1.688787     0.208976
 50.700000    -1.686634     0.221614
 50.710000    -1.684354     0.234279
 50.720000    -1.681948     0.246972
 50.730000    -1.679415     0.259693
 50.740000    -1.676754     0.272442
 50.750000    -1.673966     0.285218
 50.760000    -1.671050     0.298022
 50.770000    -1.668005     0.310854
 50.780000    -1.664833     0.323712
 50.790000    -1.661531     0.336599
 50.800000    -1.658100     0.349512
 50.810000    -1.654541     0.362453
 50.820000    -1.650851     0.375421
 50.830000    -1.647032     0.388416
 50.840000    -1.643083     0.401438
 50.850000    -1.639003     0.414486
 50.860000    -1.634793     0.427561
 50.870000    -1.630452     0.440662
 50.880000    -1.625980     0.453789
 50.890000    -1.621376     0.466941
 50.900000    -1.616641     0.480120
 50.910000    -1.611774     0.493323
 50.920000    -1.606774     0.506552
 50.930000    -1.601643     0.519805
 50.940000    -1.596378     0.533082
 50.950000    -1.590981     0.546383
 50.960000    -1.585450     0.559708
 50.970000    -1.579787     0.573056
 50.980000    -1.573989     0.586427
 50.990000    -1.568058     0.599820
 51.000000    -1.561993     0.613235
 51.010000    -1.555793     0.626671
 51.020000    -1.549459     0.640128
 51.030000    -1.542991     0.653605
 51.040000    -1.536387     0.667102
 51.050000    -1.529648     0.680618
 51.060000    -1.522775     0.694152
 51.070000    -1.515765     0.707704
 51.080000    -1.508620     0.721273
 51.090000    -1.501340     0.734859
 51.100000    -1.493923     0.748460
 51.110000    -1.486371     0.762076
 51.120000    -1.478682     0.775706
 51.130000    -1.470856     0.789349
 51.140000    -1.462895     0.803004
 51.150000    -1.454796     0.816671
 51.160000    -1.446561     0.830349
 51.170000    -1.438189     0.844035
 51.180000    -1.429680     0.857731
 51.190000    -1.421035     0.871433
 51.200000    -1.412252     0.885142
 51.210000    -1.403332     0.898857
 51.220000    -1.394275     0.912575
 51.230000    -1.385080     0.926296
 51.240000    -1.375749     0.940020
 51.250000    -1.366280     0.953743
 51.260000    -1.356674     0.967466
 51.270000    -1.346931     0.981186
 51.280000    -1.337050     0.994903
 51.290000    -1.327033     1.008615
 51.300000    -1.316878     1.022321
 51.310000    -1.306586     1.036019
 51.320000    -1.296158     1.049707
 51.330000    -1.285592     1.063385
 51.340000    -1.274890     1.077049
 51.350000    -1.264051     1.090700
 51.360000    -1.253076     1.104335
 51.370000    -1.241964     1.117952
 51.380000    -1.230717     1.131550
 51.390000    -1.219334     1.145127
 51.400000    -1.207814     1.158681
 51.410000    -1.196160     1.172210
 51.420000    -1.184370     1.185713
 51.430000    -1.172446     1.199187
 51.440000    -1.160387     1.212630
 51.450000    -1.148193     1.226040
 51.460000    -1.135866     1.239416
 51.470000    -1.123405     1.252755
 51.480000    -1.110811     1.266055
 51.490000    -1.098084     1.279314
 51.500000    -1.085225     1.292530
 51.510000    -1.072234     1.305700
 51.520000    -1.059111     1.318822
 51.530000    -1.045857     1.331894
 51.540000    -1.032473     1.344914
 51.550000    -1.018959     1.357879
 51.560000    -1.005316     1.370787
 51.570000    -0.991544     1.383635
 51.580000    -0.977643     1.396421
 51.590000    -0.963616     1.409143
 51.600000    -0.949461     1.421798
 51.610000    -0.935180     1.434383
 51.620000    -0.920773     1.446896
 51.630000    -0.906242     1.459334
 51.640000    -0.891587     1.471695
 51.650000    -0.876809     1.483976
 51.660000    -0.861908     1.496175
 51.670000    -0.846885     1.508288
 51.680000    -0.831742     1.520314
 51.690000    -0.816479     1.532249
 51.700000    -0.801098     1.544091
 51.710000    -0.785598     1.555837
 51.720000    -0.769981     1.567484
 51.730000    -0.754249     1.579030
 51.740000    -0.738401     1.590472
 51.750000    -0.722439     1.601808
 51.760000    -0.706365     1.613034
 51.770000    -0.690179     1.624148
 51.780000    -0.673883     1.635147
 51.790000    -0.657477     1.646028
 51.800000    -0.640962     1.656789
 51.810000    -0.624341     1.667428
 51.820000    -0.607614     1.677940
 51.830000    -0.590783     1.688325
 51.840000    -0.573848     1.698578
 51.850000    -0.556812     1.708699
 51.860000    -0.539675     1.718683
 51.870000    -0.522439     1.728529
 51.880000    -0.505105     1.738233
 51.890000    -0.487674     1.747794
 51.900000    -0.470149     1.757209
 51.910000    -0.452531     1.766475
 51.920000    -0.434820     1.775591
 51.930000    -0.417019     1.784553
 51.940000    -0.399130     1.793360
 51.950000    -0.381153     1.802009
 51.960000    -0.363090     1.810498
 51.970000    -0.344943     1.818825
 51.980000    -0.326714     1.826988
 51.990000    -0.308404     1.834985
 52.000000    -0.290015     1.842813
 52.010000    -0.271548     1.850471
 52.020000    -0.253006     1.857957
 52.030000    -0.234390     1.865270
 52.040000    -0.215701     1.872407
 52.050000    -0.196942     1.879366
 52.060000    -0.178115     1.886147
 52.070000    -0.159220     1.892748
 52.080000    -0.140260     1.899167
 52.090000    -0.121237     1.905403
 52.100000    -0.102153     1.911454
 52.110000    -0.083009     1.917321
 52.120000    -0.063807     1.923000
 52.130000    -0.044549     1.928492
 52.140000    -0.025238     1.933796
 52.150000    -0.005874     1.938910
 52.160000     0.013540     1.943834
 52.170000     0.033002     1.948567
 52.180000     0.052511     1.953109
 52.190000     0.072064     1.957459
 52.200000     0.091659     1.961617
 52.210000     0.111295     1.965582
 52.220000     0.130970     1.969355
 52.230000     0.150682     1.972935
 52.240000     0.170428     1.976322
 52.250000     0.190207     1.979517
 52.260000     0.210018     1.982519
 52.270000     0.229857     1.985330
 52.280000     0.249724     1.987948
 52.290000     0.269616     1.990376
 52.300000     0.289531     1.992612
 52.310000     0.309467     1.994659
 52.320000     0.329423     1.996517
 52.330000     0.349397     1.998187
 52.340000     0.369386     1.999669
 52.350000     0.389390     2.000966
 52.360000     0.409405     2.002077
 52.370000     0.429431     2.003005
 52.380000     0.449465     2.003750
 52.390000     0.469505     2.004315
 52.400000     0.489550     2.004700
 52.410000     0.509598     2.004908
 52.420000     0.529648     2.004940
 52.430000     0.549697     2.004798
 52.440000     0.569743     2.004483
 52.450000     0.589786     2.003998
 52.460000     0.609823     2.003346
 52.470000     0.629852     2.002527
 52.480000     0.649873     2.001544
 52.490000     0.669882     2.000400
 52.500000     0.689880     1.999096
 52.510000     0.709864     1.997636
 52.520000     0.729832     1.996022
 52.530000     0.749784     1.994256
 52.540000     0.769717     1.992341
 52.550000     0.789630     1.990280
 52.560000     0.809522     1.988075
 52.570000     0.829391     1.985730
 52.580000     0.849236     1.983247
 52.590000     0.869056     1.980628
 52.600000     0.888848     1.977878
 52.610000     0.908613     1.974999
 52.620000     0.928348     1.971994
 52.630000     0.948052     1.968866
 52.640000     0.967725     1.965618
 52.650000     0.987364     1.962254
 52.660000     1.006969     1.958776
 52.670000     1.026539     1.955189
 52.680000     1.046073     1.951495
 52.690000     1.065569     1.947697
 52.700000     1.085026     1.943799
 52.710000     1.104445     1.939804
 52.720000     1.123822     1.935716
 52.730000     1.143159     1.931538
 52.740000     1.162453     1.927273
 52.750000     1.181704     1.922924
 52.760000     1.200911     1.918496
 52.770000     1.220073     1.913991
 52.780000     1.239190     1.909413
 52.790000     1.258261     1.904766
 52.800000     1.277286     1.900052
 52.810000     1.296262     1.895276
 52.820000     1.315191     1.890440
 52.830000     1.334071     1.885548
 52.840000     1.352902     1.880603
 52.850000     1.371683     1.875610
 52.860000     1.390414     1.870570
 52.870000     1.409094     1.865489
 52.880000     1.427723     1.860368
 52.890000     1.446301     1.855211
 52.900000     1.464827     1.850022
 52.910000     1.483302     1.844804
 52.920000     1.501723     1.839560
 52.930000     1.520093     1.834293
 52.940000     1.538409     1.829007
 52.950000     1.556673     1.823705
 52.960000     1.574883     1.818390
 52.970000     1.593041     1.813065
 52.980000     1.611145     1.807733
 52.990000     1.629195     1.802398
 53.000000     1.647193     1.797062
 53.010000     1.665137     1.791729
 53.020000     1.683027     1.786401
 53.030000     1.700865     1.781081
 53.040000     1.718649     1.775773
 53.050000     1.736380     1.770480
 53.060000     1.754058     1.765203
 53.070000     1.771684     1.759946
 53.080000     1.789257     1.754712
 53.090000     1.806779     1.749503
 53.100000     1.824248     1.744323
 53.110000     1.841665     1.739173
 53.120000     1.859031     1.734057
 53.130000     1.876346     1.728977
 53.140000     1.893611     1.723936
 53.150000     1.910825     1.718935
 53.160000     1.927990     1.713979
 53.170000     1.945105     1.709068
 53.180000     1.962171     1.704206
 53.190000     1.979189     1.699395
 53.200000     1.996159     1.694637
 53.210000     2.013082     1.689934
 53.220000     2.029958     1.685289
 53.230000     2.046788     1.680704
 53.240000     2.063572     1.676181
 53.250000     2.080312     1.671722
 53.260000     2.097007     1.667329
 53.270000     2.113659     1.663005
 53.280000     2.130267     1.658751
 53.290000     2.146834     1.654569
 53.300000     2.163359     1.650462
 53.310000     2.179843     1.646430
 53.320000     2.196288     1.642477
 53.330000     2.212693     1.638604
 53.340000     2.229060     1.634812
 53.350000     2.245390     1.631103
 53.360000     2.261683     1.627480
 53.370000     2.277940     1.623943
 53.380000     2.294162     1.620495
 53.390000     2.310350     1.617136
 53.400000     2.326505     1.613870
 53.410000     2.342628     1.610696
 53.420000     2.358719     1.607617
 53.430000     2.374780     1.604635
 53.440000     2.390812     1.601750
 53.450000     2.406816     1.598963
 53.460000     2.422792     1.596278
 53.470000     2.438741     1.593694
 53.480000     2.454666     1.591213
 53.490000     2.470566     1.588836
 53.500000     2.486443     1.586565
 53.510000     2.502298     1.584401
 53.520000     2.518131     1.582345
 53.530000     2.533945     1.580398
 53.540000     2.549740     1.578562
 53.550000     2.565517     1.576837
 53.560000     2.581277     1.575224
 53.570000     2.597021     1.573726
 53.580000     2.612752     1.572342
 53.590000     2.628469     1.571073
 53.600000     2.644174     1.569921
 53.610000     2.659867     1.568887
 53.620000     2.675552     1.567972
 53.630000     2.691227     1.567176
 53.640000     2.706896     1.566500
 53.650000     2.722558     1.565946
 53.660000     2.738215     1.565514
 53.670000     2.753868     1.565204
 53.680000     2.769519     1.565019
 53.690000     2.785169     1.564957
 53.700000     2.800819     1.565021
 53.710000     2.816470     1.565211
 53.720000     2.832124     1.565528
 53.730000     2.847781     1.565971
 53.740000     2.863444     1.566543
 53.750000     2.879112     1.567243
 53.760000     2.894789     1.568072
 53.770000     2.910474     1.569031
 53.780000     2.926170     1.570120
 53.790000     2.941877     1.571340
 53.800000     2.957597     1.572691
 53.810000     2.973331     1.574175
 53.820000     2.989081     1.575790
 53.830000     3.004848     1.577538
 53.840000     3.020632     1.579419
 53.850000     3.036436     1.581434
 53.860000     3.052261     1.583583
 53.870000     3.068108     1.585865
 53.880000     3.083979     1.588283
 53.890000     3.099875     1.590835
 53.900000     3.115796     1.593522
 53.910000     3.131745     1.596345
 53.920000     3.147724     1.599303
 53.930000     3.163732     1.602397
 53.940000     3.179772     1.605627
 53.950000     3.195845     1.608993
 53.960000     3.211952     1.612495
 53.970000     3.228095     1.616134
 53.980000     3.244275     1.619908
 53.990000     3.260494     1.623820
 54.000000     3.276752     1.627867
 54.010000     3.293052     1.632051
 54.020000     3.309394     1.636371
 54.030000     3.325780     1.640827
 54.040000     3.342211     1.645419
 54.050000     3.358688     1.650147
 54.060000     3.375214     1.655011
 54.070000     3.391789     1.660010
 54.080000     3.408415     1.665145
 54.090000     3.425092     1.670414
 54.100000     3.441824     1.675818
 54.110000     3.458609     1.681356
 54.120000     3.475451     1.687027
 54.130000     3.492350     1.692832
 54.140000     3.509308     1.698770
 54.150000     3.526326     1.704840
 54.160000     3.543405     1.711042
 54.170000     3.560547     1.717374
 54.180000     3.577753     1.723837
 54.190000     3.595025     1.730430
 54.200000     3.612362     1.737151
 54.210000     3.629768     1.744000
 54.220000     3.647243     1.750977
 54.230000     3.664788     1.758080
 54.240000     3.682405     1.765308
 54.250000     3.700095     1.772660
 54.260000     3.717858     1.780136
 54.270000     3.735698     1.787733
 54.280000     3.753613     1.795451
 54.290000     3.771607     1.803289
 54.300000     3.789680     1.811245
 54.310000     3.807832     1.819318
 54.320000     3.826066     1.827506
 54.330000     3.844383     1.835808
 54.340000     3.862783     1.844222
 54.350000     3.881268     1.852748
 54.360000     3.899838     1.861382
 54.370000     3.918496     1.870123
 54.380000     3.937241     1.878969
 54.390000     3.956075     1.887919
 54.400000     3.975000     1.896971
 54.410000     3.994015     1.906121
 54.420000     4.013123     1.915369
 54.430000     4.032323     1.924712
 54.440000     4.051617     1.934147
 54.450000     4.071006     1.943673
 54.460000     4.090491     1.953286
 54.470000     4.110072     1.962985
 54.480000     4.129751     1.972766
 54.490000     4.149528     1.982627
 54.500000     4.169404     1.992566
 54.510000     4.189379     2.002578
 54.520000     4.209455     2.012661
 54.530000     4.229633     2.022813
 54.540000     4.249912     2.033030
 54.550000     4.270294     2.043308
 54.560000     4.290778     2.053645
 54.570000     4.311367     2.064037
 54.580000     4.332059     2.074480
 54.590000     4.352856     2.084971
 54.600000     4.373759     2.095506
 54.610000     4.394767     2.106082
 54.620000     4.415880     2.116694
 54.630000     4.437101     2.127338
 54.640000     4.458427     2.138011
 54.650000     4.479861     2.148709
 54.660000     4.501402     2.159426
 54.670000     4.523050     2.170160
 54.680000     4.544805     2.180904
 54.690000     4.566668     2.191656
 54.700000     4.588638     2.202409
 54.710000     4.610716     2.213161
 54.720000     4.632901     2.223905
 54.730000     4.655194     2.234637
 54.740000     4.677594     2.245352
 54.750000     4.700101     2.256045
 54.760000     4.722715     2.266712
 54.770000     4.745435     2.277346
 54.780000     4.768261     2.287943
 54.790000     4.791194     2.298498
 54.800000     4.814231     2.309004
 54.810000     4.837374     2.319457
 54.820000     4.860620     2.329852
 54.830000     4.883970     2.340182
 54.840000     4.907424     2.350442
 54.850000     4.930979     2.360627
 54.860000     4.954636     2.370731
 54.870000     4.978393     2.380748
 54.880000     5.002251     2.390673
 54.890000     5.026206     2.400499
 54.900000     5.050260     2.410221
 54.910000     5.074410     2.419833
 54.920000     5.098656     2.429330
 54.930000     5.122997     2.438705
 54.940000     5.147430     2.447952
 54.950000     5.171955     2.457067
 54.960000     5.196571     2.466043
 54.970000     5.221276     2.474873
 54.980000     5.246068     2.483554
 54.990000     5.270946     2.492078
 55.000000     5.295909     2.500439
 55.010000     5.320954     2.508634
 55.020000     5.346081     2.516654
 55.030000     5.371287     2.524496
 55.040000     5.396570     2.532153
 55.050000     5.421929     2.539620
 55.060000     5.447362     2.546892
 55.070000     5.472867     2.553963
 55.080000     5.498441     2.560828
 55.090000     5.524082     2.567482
 55.100000     5.549790     2.573919
 55.110000     5.575560     2.580136
 55.120000     5.601392     2.586126
 55.130000     5.627282     2.591886
 55.140000     5.653228     2.597411
 55.150000     5.679229     2.602696
 55.160000     5.705282     2.607736
 55.170000     5.731383     2.612529
 55.180000     5.757531     2.617069
 55.190000     5.783724     2.621354
 55.200000     5.809958     2.625378
 55.210000     5.836230     2.629139
 55.220000     5.862539     2.632633
 55.230000     5.888882     2.635857
 55.240000     5.915256     2.638808
 55.250000     5.941657     2.641484
 55.260000     5.968084     2.643880
 55.270000     5.994534     2.645996
 55.280000     6.021003     2.647829
 55.290000     6.047490     2.649377
 55.300000     6.073990     2.650637
 55.310000     6.100501     2.651609
 55.320000     6.127021     2.652290
 55.330000     6.153546     2.652681
 55.340000     6.180074     2.652779
 55.350000     6.206601     2.652583
 55.360000     6.233124     2.652094
 55.370000     6.259642     2.651311
 55.380000     6.286150     2.650234
 55.390000     6.312645     2.648863
 55.400000     6.339126     2.647197
 55.410000     6.365588     2.645239
 55.420000     6.392030     2.642988
 55.430000     6.418447     2.640445
 55.440000     6.444838     2.637611
 55.450000     6.471198     2.634489
 55.460000     6.497527     2.631079
 55.470000     6.523819     2.627383
 55.480000     6.550073     2.623403
 55.490000     6.576286     2.619142
 55.500000     6.602455     2.614601
 55.510000     6.628577     2.609783
 55.520000     6.654650     2.604692
 55.530000     6.680670     2.599329
 55.540000     6.706636     2.593698
 55.550000     6.732543     2.587803
 55.560000     6.758391     2.581646
 55.570000     6.784175     2.575231
 55.580000     6.809895     2.568563
 55.590000     6.835546     2.561644
 55.600000     6.861127     2.554479
 55.610000     6.886635     2.547073
 55.620000     6.912067     2.539429
 55.630000     6.937422     2.531551
 55.640000     6.962698     2.523445
 55.650000     6.987891     2.515116
 55.660000     7.012999     2.506567
