numerical = 9.974476399148167749e-01   exact = 9.974476399148115568e-01
numerical = 9.979777072435411789e-01   exact = 9.979777072435443985e-01
numerical = 9.984462025389302386e-01   exact = 9.984462025389102546e-01
numerical = 9.988530968962520129e-01   exact = 9.988530968962477941e-01
numerical = 9.991983652114780901e-01   exact = 9.991983652114753145e-01
numerical = 9.994819861826504948e-01   exact = 9.994819861826433893e-01
numerical = 9.997039423112492607e-01   exact = 9.997039423112441536e-01
numerical = 9.998642199032909961e-01   exact = 9.998642199032943267e-01
numerical = 9.999628090701834227e-01   exact = 9.999628090701787597e-01
numerical = 9.999997037292619462e-01   exact = 9.999997037292613911e-01
numerical = 9.999749016042560612e-01   exact = 9.999749016042596139e-01
numerical = 9.998884042253766147e-01   exact = 9.998884042253852744e-01
numerical = 9.997402169292439744e-01   exact = 9.997402169292499696e-01
numerical = 9.995303488585312035e-01   exact = 9.995303488585365326e-01
numerical = 9.992588129614429215e-01   exact = 9.992588129614330406e-01
numerical = 9.989256259908384505e-01   exact = 9.989256259908363411e-01
numerical = 9.985308085033183234e-01   exact = 9.985308085033179903e-01
numerical = 9.980743848578650379e-01   exact = 9.980743848578530475e-01
numerical = 9.975563832143319321e-01   exact = 9.975563832143206078e-01
numerical = 9.969768355317752961e-01   exact = 9.969768355317685238e-01
numerical = 9.963357775664303251e-01   exact = 9.963357775664328786e-01
numerical = 9.956332488695276428e-01   exact = 9.956332488695410765e-01
numerical = 9.948692927848781231e-01   exact = 9.948692927848689083e-01
numerical = 9.940439564460680222e-01   exact = 9.940439564460609168e-01
numerical = 9.931572907737443723e-01   exact = 9.931572907737317157e-01
numerical = 9.922093504723151769e-01   exact = 9.922093504723195068e-01
numerical = 9.912001940267120004e-01   exact = 9.912001940267065603e-01
numerical = 9.901298836986204277e-01   exact = 9.901298836986202057e-01
numerical = 9.889984855227960114e-01   exact = 9.889984855227873517e-01
numerical = 9.878060693028500872e-01   exact = 9.878060693028534178e-01
numerical = 9.865527086070819962e-01   exact = 9.865527086070861040e-01
numerical = 9.852384807638498998e-01   exact = 9.852384807638394637e-01
numerical = 9.838634668567599606e-01   exact = 9.838634668567619590e-01
numerical = 9.824277517198286569e-01   exact = 9.824277517198172216e-01
numerical = 9.809314239320431339e-01   exact = 9.809314239320411355e-01
numerical = 9.793745758120757650e-01   exact = 9.793745758120681044e-01
numerical = 9.777573034124630302e-01   exact = 9.777573034124513729e-01
numerical = 9.760797065137128969e-01   exact = 9.760797065137266637e-01
numerical = 9.743418886182717564e-01   exact = 9.743418886182615424e-01
numerical = 9.725439569438614207e-01   exact = 9.725439569438568688e-01
numerical = 9.706860224171444118e-01   exact = 9.706860224171508511e-01
numerical = 9.687681996667664164e-01   exact = 9.687681996667664164e-01
numerical = 9.667906070162319843e-01   exact = 9.667906070162278764e-01
numerical = 9.647533664766818617e-01   exact = 9.647533664766777539e-01
numerical = 9.626566037393607944e-01   exact = 9.626566037393541331e-01
numerical = 9.605004481678057759e-01   exact = 9.605004481678020012e-01
numerical = 9.582850327899314902e-01   exact = 9.582850327899293807e-01
numerical = 9.560104942897842406e-01   exact = 9.560104942897851288e-01
numerical = 9.536769729991277922e-01   exact = 9.536769729991132483e-01
numerical = 9.512846128887163522e-01   exact = 9.512846128887197938e-01
numerical = 9.488335615595963057e-01   exact = 9.488335615595780981e-01
numerical = 9.463239702337092885e-01   exact = 9.463239702337087333e-01
numerical = 9.437559937448721792e-01   exact = 9.437559937448760650e-01
numerical = 9.411297905290206822e-01   exact = 9.411297905290229027e-01
numerical = 9.384455226144795548e-01   exact = 9.384455226144805540e-01
numerical = 9.357033556119960238e-01   exact = 9.357033556119955797e-01
numerical = 9.329034587045356153e-01   exact = 9.329034587045187399e-01
numerical = 9.300460046367298172e-01   exact = 9.300460046367210465e-01
numerical = 9.271311697043956856e-01   exact = 9.271311697043863598e-01
numerical = 9.241591337435199893e-01   exact = 9.241591337435149933e-01
numerical = 9.211300801192042753e-01   exact = 9.211300801192113807e-01
numerical = 9.180441957144089837e-01   exact = 9.180441957144037657e-01
numerical = 9.149016709182896667e-01   exact = 9.149016709182922202e-01
numerical = 9.117026996146192497e-01   exact = 9.117026996146140316e-01
numerical = 9.084474791696587337e-01   exact = 9.084474791696577345e-01
numerical = 9.051362104201218228e-01   exact = 9.051362104201217118e-01
numerical = 9.017690976607194431e-01   exact = 9.017690976607054543e-01
numerical = 8.983463486314899882e-01   exact = 8.983463486314812174e-01
numerical = 8.948681745051472181e-01   exact = 8.948681745051377812e-01
numerical = 8.913347898739056863e-01   exact = 8.913347898738970265e-01
numerical = 8.877464127362789670e-01   exact = 8.877464127362795221e-01
numerical = 8.841032644836845922e-01   exact = 8.841032644836864796e-01
numerical = 8.804055698867124802e-01   exact = 8.804055698867226942e-01
numerical = 8.766535570812897804e-01   exact = 8.766535570813072109e-01
numerical = 8.728474575546375513e-01   exact = 8.728474575546393277e-01
numerical = 8.689875061308867110e-01   exact = 8.689875061308964810e-01
numerical = 8.650739409567386184e-01   exact = 8.650739409567246296e-01
numerical = 8.611070034865989653e-01   exact = 8.611070034865877521e-01
numerical = 8.570869384678577729e-01   exact = 8.570869384678504455e-01
numerical = 8.530139939256425885e-01   exact = 8.530139939256476955e-01
numerical = 8.488884211476614983e-01   exact = 8.488884211476557251e-01
numerical = 8.447104746685354382e-01   exact = 8.447104746685233367e-01
numerical = 8.404804122541842393e-01   exact = 8.404804122541734701e-01
numerical = 8.361984948859353395e-01   exact = 8.361984948859384481e-01
numerical = 8.318649867444368740e-01   exact = 8.318649867444358748e-01
numerical = 8.274801551932527977e-01   exact = 8.274801551932452481e-01
numerical = 8.230442707624708865e-01   exact = 8.230442707624600063e-01
numerical = 8.185576071319554670e-01   exact = 8.185576071319653479e-01
numerical = 8.140204411145796071e-01   exact = 8.140204411145686159e-01
numerical = 8.094330526388991975e-01   exact = 8.094330526388884284e-01
numerical = 8.047957247321360086e-01   exact = 8.047957247321333440e-01
numerical = 8.001087435026209560e-01   exact = 8.001087435026149608e-01
numerical = 7.953723981220723882e-01   exact = 7.953723981220625072e-01
numerical = 7.905869808078654914e-01   exact = 7.905869808078663796e-01
numerical = 7.857527868049740682e-01   exact = 7.857527868049730690e-01
numerical = 7.808701143676900491e-01   exact = 7.808701143676770595e-01
numerical = 7.759392647412650668e-01   exact = 7.759392647412634014e-01
numerical = 7.709605421433961547e-01   exact = 7.709605421433961547e-01
numerical = 7.659342537453297517e-01   exact = 7.659342537453213140e-01
numerical = 7.608607096529628189e-01   exact = 7.608607096529697023e-01
numerical = 7.557402228878046246e-01   exact = 7.557402228877979633e-01
numerical = 7.505731093674563592e-01   exact = 7.505731093674474774e-01
numerical = 7.453596878863132380e-01   exact = 7.453596878863090192e-01
numerical = 7.401002800958356165e-01   exact = 7.401002800958270678e-01
numerical = 7.347952104846415811e-01   exact = 7.347952104846157129e-01
numerical = 7.294448063585440289e-01   exact = 7.294448063585351472e-01
numerical = 7.240493978204104453e-01   exact = 7.240493978204114445e-01
numerical = 7.186093177496984952e-01   exact = 7.186093177496793993e-01
numerical = 7.131249017819051295e-01   exact = 7.131249017818936942e-01
numerical = 7.075964882879932638e-01   exact = 7.075964882879923756e-01
numerical = 7.020244183533925764e-01   exact = 7.020244183533902449e-01
numerical = 6.964090357570017487e-01   exact = 6.964090357569946432e-01
numerical = 6.907506869499480118e-01   exact = 6.907506869499557833e-01
numerical = 6.850497210343124976e-01   exact = 6.850497210343122756e-01
numerical = 6.793064897414061720e-01   exact = 6.793064897414107239e-01
numerical = 6.735213474102784703e-01   exact = 6.735213474102673681e-01
numerical = 6.676946509656637163e-01   exact = 6.676946509656653816e-01
numerical = 6.618267598961363740e-01   exact = 6.618267598961437015e-01
numerical = 6.559180362318347557e-01   exact = 6.559180362318285384e-01
numerical = 6.499688445220385136e-01   exact = 6.499688445220548338e-01
numerical = 6.439795518129459717e-01   exact = 6.439795518129383112e-01
numerical = 6.379505276246841827e-01   exact = 6.379505276246874024e-01
numerical = 6.318821439288331288e-01   exact = 6.318821439288271335e-01
numerical = 6.257747751252072943e-01   exact = 6.257747751252050739e-01
numerical = 6.196287980189598699e-01   exact = 6.196287980189579825e-01
numerical = 6.134445917972466411e-01   exact = 6.134445917972320972e-01
numerical = 6.072225380057553190e-01   exact = 6.072225380057540978e-01
numerical = 6.009630205253623236e-01   exact = 6.009630205253582158e-01
numerical = 5.946664255482555506e-01   exact = 5.946664255482572159e-01
numerical = 5.883331415542414344e-01   exact = 5.883331415542271126e-01
numerical = 5.819635592866378992e-01   exact = 5.819635592866385654e-01
numerical = 5.755580717283524939e-01   exact = 5.755580717283617087e-01
numerical = 5.691170740774791348e-01   exact = 5.691170740774732506e-01
numerical = 5.626409637229539129e-01   exact = 5.626409637229438099e-01
numerical = 5.561301402200864441e-01   exact = 5.561301402200857780e-01
numerical = 5.495850052658580731e-01   exact = 5.495850052658666218e-01
numerical = 5.430059626742003154e-01   exact = 5.430059626741956524e-01
numerical = 5.363934183509883047e-01   exact = 5.363934183509754261e-01
numerical = 5.297477802690198079e-01   exact = 5.297477802690221393e-01
numerical = 5.230694584429748106e-01   exact = 5.230694584429672611e-01
numerical = 5.163588649039208001e-01   exact = 5.163588649039124734e-01
numerical = 5.096164136740100048e-01   exact = 5.096164136740212180e-01
numerical = 5.028425207409750186e-01   exact = 5.028425207409742415e-01
numerical = 4.960376040323242752e-01   exact = 4.960376040323176694e-01
numerical = 4.892020833896332799e-01   exact = 4.892020833896279508e-01
numerical = 4.823363805426860162e-01   exact = 4.823363805426836293e-01
numerical = 4.754409190833923105e-01   exact = 4.754409190833962517e-01
numerical = 4.685161244396860436e-01   exact = 4.685161244397013092e-01
numerical = 4.615624238492703202e-01   exact = 4.615624238492602727e-01
numerical = 4.545802463331823917e-01   exact = 4.545802463331766186e-01
numerical = 4.475700226694968031e-01   exact = 4.475700226694766526e-01
numerical = 4.405321853665640774e-01   exact = 4.405321853665570275e-01
numerical = 4.334671686364596765e-01   exact = 4.334671686364494625e-01
numerical = 4.263754083681137175e-01   exact = 4.263754083681075002e-01
numerical = 4.192573421004590073e-01   exact = 4.192573421004627821e-01
numerical = 4.121134089954598956e-01   exact = 4.121134089954431867e-01
numerical = 4.049440498108902720e-01   exact = 4.049440498108904385e-01
numerical = 3.977497068733159558e-01   exact = 3.977497068733153451e-01
numerical = 3.905308240506953354e-01   exact = 3.905308240506852324e-01
numerical = 3.832878467250007692e-01   exact = 3.832878467249868359e-01
numerical = 3.760212217647661559e-01   exact = 3.760212217647738719e-01
numerical = 3.687313974975559572e-01   exact = 3.687313974975441888e-01
numerical = 3.614188236821737621e-01   exact = 3.614188236821579414e-01
numerical = 3.540839514810522060e-01   exact = 3.540839514810364963e-01
numerical = 3.467272334323441840e-01   exact = 3.467272334323405758e-01
numerical = 3.393491234220635810e-01   exact = 3.393491234220628594e-01
numerical = 3.319500766559805860e-01   exact = 3.319500766559719263e-01
numerical = 3.245305496316095994e-01   exact = 3.245305496316069904e-01
numerical = 3.170910001100769038e-01   exact = 3.170910001100605835e-01
numerical = 3.096318870877642349e-01   exact = 3.096318870877626805e-01
numerical = 3.021536707681027889e-01   exact = 3.021536707681082290e-01
numerical = 2.946568125331501808e-01   exact = 2.946568125331450738e-01
numerical = 2.871417749150705911e-01   exact = 2.871417749150539933e-01
numerical = 2.796090215676496071e-01   exact = 2.796090215676257373e-01
numerical = 2.720590172376651239e-01   exact = 2.720590172376684546e-01
numerical = 2.644922277362995455e-01   exact = 2.644922277362798391e-01
numerical = 2.569091199101963263e-01   exact = 2.569091199101899425e-01
numerical = 2.493101616129015097e-01   exact = 2.493101616129036191e-01
numerical = 2.416958216758575140e-01   exact = 2.416958216758628430e-01
numerical = 2.340665698794665850e-01   exact = 2.340665698794663352e-01
numerical = 2.264228769241753980e-01   exact = 2.264228769241680705e-01
numerical = 2.187652144014161637e-01   exact = 2.187652144013816913e-01
numerical = 2.110940547644206966e-01   exact = 2.110940547643983811e-01
numerical = 2.034098712992494229e-01   exact = 2.034098712992521429e-01
numerical = 1.957131380954791888e-01   exact = 1.957131380954636735e-01
numerical = 1.880043300168936227e-01   exact = 1.880043300168742215e-01
numerical = 1.802839226723073063e-01   exact = 1.802839226722922350e-01
numerical = 1.725523923861890241e-01   exact = 1.725523923861778663e-01
numerical = 1.648102161692038548e-01   exact = 1.648102161691991363e-01
numerical = 1.570578716889045323e-01   exact = 1.570578716888859361e-01
numerical = 1.492958372401198275e-01   exact = 1.492958372401035627e-01
numerical = 1.415245917155664446e-01   exact = 1.415245917155572852e-01
numerical = 1.337446145762642979e-01   exact = 1.337446145762604677e-01
numerical = 1.259563858219084065e-01   exact = 1.259563858218968879e-01
numerical = 1.181603859613015728e-01   exact = 1.181603859612908730e-01
numerical = 1.103570959827200187e-01   exact = 1.103570959827050169e-01
numerical = 1.025469973241862759e-01   exact = 1.025469973241789207e-01
numerical = 9.473057184385537399e-02   exact = 9.473057184384009455e-02
numerical = 8.690830179012475065e-02   exact = 8.690830179011832524e-02
numerical = 7.908066977208434711e-02   exact = 7.908066977207725556e-02
numerical = 7.124815872961316743e-02   exact = 7.124815872959668062e-02
numerical = 6.341125190354240937e-02   exact = 6.341125190353405494e-02
numerical = 5.557043280599013174e-02   exact = 5.557043280599510693e-02
numerical = 4.772618519044424107e-02   exact = 4.772618519044608681e-02
numerical = 3.987899302189520934e-02   exact = 3.987899302188181033e-02
numerical = 3.202934044697884619e-02   exact = 3.202934044696661292e-02
numerical = 2.417771176419039256e-02   exact = 2.417771176417823908e-02
numerical = 1.632459139388827210e-02   exact = 1.632459139387134814e-02
numerical = 8.470463848485884975e-03   exact = 8.470463848475563370e-03
numerical = 6.158137025688436997e-04   exact = 6.158137025600055004e-04
numerical = -7.238874437099670871e-03   exact = -7.238874437106062459e-03
numerical = -1.509311596135575265e-02   exact = -1.509311596136665018e-02
numerical = -2.294642628861317049e-02   exact = -2.294642628862051531e-02
numerical = -3.079832089474079590e-02   exact = -3.079832089476091522e-02
numerical = -3.864831534297239607e-02   exact = -3.864831534299814630e-02
numerical = -4.649592531371912058e-02   exact = -4.649592531373358123e-02
numerical = -5.434066663455407176e-02   exact = -5.434066663456843527e-02
numerical = -6.218205531002645586e-02   exact = -6.218205531003364456e-02
numerical = -7.001960755150159199e-02   exact = -7.001960755150767046e-02
numerical = -7.785283980709345464e-02   exact = -7.785283980710719365e-02
numerical = -8.568126879142679009e-02   exact = -8.568126879143572738e-02
numerical = -9.350441151544508500e-02   exact = -9.350441151545738072e-02
numerical = -1.013217853162513143e-01   exact = -1.013217853162675375e-01
numerical = -1.091329078869238828e-01   exact = -1.091329078869280739e-01
numerical = -1.169372973061259119e-01   exact = -1.169372973061393595e-01
numerical = -1.247344720680114011e-01   exact = -1.247344720680157587e-01
numerical = -1.325239511118460056e-01   exact = -1.325239511118492530e-01
numerical = -1.403052538516149361e-01   exact = -1.403052538516344483e-01
numerical = -1.480779002059044447e-01   exact = -1.480779002059162686e-01
numerical = -1.558414106272437705e-01   exact = -1.558414106272547062e-01
numerical = -1.635953061318692059e-01   exact = -1.635953061318816681e-01
numerical = -1.713391083292126194e-01   exact = -1.713391083292246098e-01
numerical = -1.790723394514702194e-01   exact = -1.790723394514778521e-01
numerical = -1.867945223829765022e-01   exact = -1.867945223829952373e-01
numerical = -1.945051806897574176e-01   exact = -1.945051806897686586e-01
numerical = -2.022038386488470563e-01   exact = -2.022038386488643480e-01
numerical = -2.098900212776950713e-01   exact = -2.098900212776898255e-01
numerical = -2.175632543633324312e-01   exact = -2.175632543633405913e-01
numerical = -2.252230644918896407e-01   exact = -2.252230644918992719e-01
numerical = -2.328689790775544666e-01   exact = -2.328689790775741453e-01
numerical = -2.405005263918356118e-01   exact = -2.405005263918426894e-01
numerical = -2.481172355926735407e-01   exact = -2.481172355926799244e-01
numerical = -2.557186367534589055e-01   exact = -2.557186367534698967e-01
numerical = -2.633042608920432848e-01   exact = -2.633042608920537209e-01
numerical = -2.708736399997035971e-01   exact = -2.708736399997055955e-01
numerical = -2.784263070699085074e-01   exact = -2.784263070699249387e-01
numerical = -2.859617961272849507e-01   exact = -2.859617961272906128e-01
numerical = -2.934796422562337970e-01   exact = -2.934796422562508389e-01
numerical = -3.009793816297116065e-01   exact = -3.009793816297250402e-01
numerical = -3.084605515377656926e-01   exact = -3.084605515377754070e-01
numerical = -3.159226904161223093e-01   exact = -3.159226904161271943e-01
numerical = -3.233653378746998985e-01   exact = -3.233653378747132212e-01
numerical = -3.307880347259268827e-01   exact = -3.307880347259302689e-01
numerical = -3.381903230131483862e-01   exact = -3.381903230131582117e-01
numerical = -3.455717460388547657e-01   exact = -3.455717460388659235e-01
numerical = -3.529318483928525207e-01   exact = -3.529318483928559069e-01
numerical = -3.602701759803249026e-01   exact = -3.602701759803346726e-01
numerical = -3.675862760499657989e-01   exact = -3.675862760499817861e-01
numerical = -3.748796972217961487e-01   exact = -3.748796972218039758e-01
numerical = -3.821499895150274329e-01   exact = -3.821499895150234916e-01
numerical = -3.893967043758773672e-01   exact = -3.893967043758799207e-01
numerical = -3.966193947052210622e-01   exact = -3.966193947052255031e-01
numerical = -4.038176148861370440e-01   exact = -4.038176148861494785e-01
numerical = -4.109909208114995716e-01   exact = -4.109909208115229973e-01
numerical = -4.181388699112673080e-01   exact = -4.181388699112690288e-01
numerical = -4.252610211797616113e-01   exact = -4.252610211797848150e-01
numerical = -4.323569352031352842e-01   exact = -4.323569352031370050e-01
numerical = -4.394261741860966408e-01   exact = -4.394261741861074655e-01
numerical = -4.464683019792246577e-01   exact = -4.464683019792431984e-01
numerical = -4.534828841058050064e-01   exact = -4.534828841058029525e-01
numerical = -4.604694877884816795e-01   exact = -4.604694877884868420e-01
numerical = -4.674276819761739588e-01   exact = -4.674276819761756796e-01
numerical = -4.743570373705675580e-01   exact = -4.743570373705631171e-01
numerical = -4.812571264525622450e-01   exact = -4.812571264525662418e-01
numerical = -4.881275235087431663e-01   exact = -4.881275235087526587e-01
numerical = -4.949678046575731738e-01   exact = -4.949678046575806678e-01
numerical = -5.017775478755941432e-01   exact = -5.017775478756131280e-01
numerical = -5.085563330234093016e-01   exact = -5.085563330234194046e-01
numerical = -5.153037418716619467e-01   exact = -5.153037418716687190e-01
numerical = -5.220193581267761340e-01   exact = -5.220193581267987826e-01
numerical = -5.287027674567525981e-01   exact = -5.287027674567605917e-01
numerical = -5.353535575165374594e-01   exact = -5.353535575165575544e-01
numerical = -5.419713179737252196e-01   exact = -5.419713179737339903e-01
numerical = -5.485556405336119434e-01   exact = -5.485556405336188268e-01
numerical = -5.551061189645428717e-01   exact = -5.551061189645525307e-01
numerical = -5.616223491229699327e-01   exact = -5.616223491229855869e-01
numerical = -5.681039289783360591e-01   exact = -5.681039289783420543e-01
numerical = -5.745504586378591405e-01   exact = -5.745504586378586964e-01
numerical = -5.809615403712991011e-01   exact = -5.809615403713044302e-01
numerical = -5.873367786353916875e-01   exact = -5.873367786354013464e-01
numerical = -5.936757800983196720e-01   exact = -5.936757800983346600e-01
numerical = -5.999781536639988699e-01   exact = -5.999781536640068635e-01
numerical = -6.062435104960913756e-01   exact = -6.062435104961101384e-01
numerical = -6.124714640421424772e-01   exact = -6.124714640421509149e-01
numerical = -6.186616300573399840e-01   exact = -6.186616300573328786e-01
numerical = -6.248136266281858475e-01   exact = -6.248136266281952844e-01
numerical = -6.309270741962017537e-01   exact = -6.309270741962107465e-01
numerical = -6.370015955812258213e-01   exact = -6.370015955812348141e-01
numerical = -6.430368160047044146e-01   exact = -6.430368160047112980e-01
numerical = -6.490323631128304127e-01   exact = -6.490323631128381843e-01
numerical = -6.549878669995405911e-01   exact = -6.549878669995308211e-01
numerical = -6.609029602292396666e-01   exact = -6.609029602292426642e-01
numerical = -6.667772778596238181e-01   exact = -6.667772778596252614e-01
numerical = -6.726104574640782152e-01   exact = -6.726104574640860978e-01
numerical = -6.784021391540691059e-01   exact = -6.784021391540852042e-01
numerical = -6.841519656013873574e-01   exact = -6.841519656013820283e-01
numerical = -6.898595820600599282e-01   exact = -6.898595820600603723e-01
numerical = -6.955246363884478589e-01   exact = -6.955246363884561855e-01
numerical = -7.011467790708123538e-01   exact = -7.011467790708219017e-01
numerical = -7.067256632389281590e-01   exact = -7.067256632389214976e-01
numerical = -7.122609446934606847e-01   exact = -7.122609446934613509e-01
numerical = -7.177522819252641906e-01   exact = -7.177522819252650788e-01
numerical = -7.231993361363734385e-01   exact = -7.231993361363852069e-01
numerical = -7.286017712609957897e-01   exact = -7.286017712609943464e-01
numerical = -7.339592539861179432e-01   exact = -7.339592539861202747e-01
numerical = -7.392714537721893908e-01   exact = -7.392714537722008261e-01
numerical = -7.445380428735131062e-01   exact = -7.445380428735146605e-01
numerical = -7.497586963583454667e-01   exact = -7.497586963583453556e-01
numerical = -7.549330921290654528e-01   exact = -7.549330921290572372e-01
numerical = -7.600609109419987908e-01   exact = -7.600609109419959042e-01
numerical = -7.651418364271219685e-01   exact = -7.651418364271280748e-01
numerical = -7.701755551075805117e-01   exact = -7.701755551075891715e-01
numerical = -7.751617564190539378e-01   exact = -7.751617564190508292e-01
numerical = -7.801001327288260567e-01   exact = -7.801001327288269449e-01
numerical = -7.849903793548902442e-01   exact = -7.849903793548905773e-01
numerical = -7.898321945846622505e-01   exact = -7.898321945846619174e-01
numerical = -7.946252796936285057e-01   exact = -7.946252796936238427e-01
numerical = -7.993693389637528401e-01   exact = -7.993693389637429592e-01
numerical = -8.040640797017356567e-01   exact = -8.040640797017493124e-01
numerical = -8.087092122571352126e-01   exact = -8.087092122571427621e-01
numerical = -8.133044500401026555e-01   exact = -8.133044500400982146e-01
numerical = -8.178495095391330461e-01   exact = -8.178495095391300485e-01
numerical = -8.223441103386142093e-01   exact = -8.223441103386172069e-01
numerical = -8.267879751360571738e-01   exact = -8.267879751360540652e-01
numerical = -8.311808297591788408e-01   exact = -8.311808297591846140e-01
numerical = -8.355224031829410203e-01   exact = -8.355224031829413534e-01
numerical = -8.398124275461107402e-01   exact = -8.398124275461186228e-01
numerical = -8.440506381679432346e-01   exact = -8.440506381679313552e-01
numerical = -8.482367735643403517e-01   exact = -8.482367735643363549e-01
numerical = -8.523705754641651700e-01   exact = -8.523705754641653920e-01
numerical = -8.564517888250420263e-01   exact = -8.564517888250522404e-01
numerical = -8.604801618492056159e-01   exact = -8.604801618491977333e-01
numerical = -8.644554459988716966e-01   exact = -8.644554459988599282e-01
numerical = -8.683773960117174839e-01   exact = -8.683773960117113777e-01
numerical = -8.722457699159860134e-01   exact = -8.722457699159914535e-01
numerical = -8.760603290453805592e-01   exact = -8.760603290453926606e-01
numerical = -8.798208380538113937e-01   exact = -8.798208380538143913e-01
numerical = -8.835270649298758716e-01   exact = -8.835270649298687662e-01
numerical = -8.871787810112201633e-01   exact = -8.871787810112223838e-01
numerical = -8.907757609986678426e-01   exact = -8.907757609986628466e-01
numerical = -8.943177829700235115e-01   exact = -8.943177829700269532e-01
numerical = -8.978046283938960759e-01   exact = -8.978046283938850847e-01
numerical = -9.012360821430274171e-01   exact = -9.012360821430180913e-01
numerical = -9.046119325077017770e-01   exact = -9.046119325077146556e-01
numerical = -9.079319712088022021e-01   exact = -9.079319712087957628e-01
numerical = -9.111959934104866266e-01   exact = -9.111959934104898462e-01
numerical = -9.144037977330626843e-01   exact = -9.144037977330582434e-01
numerical = -9.175551862652531199e-01   exact = -9.175551862652435720e-01
numerical = -9.206499645764385509e-01   exact = -9.206499645764444351e-01
numerical = -9.236879417287333638e-01   exact = -9.236879417287349181e-01
numerical = -9.266689302886249591e-01   exact = -9.266689302886390589e-01
numerical = -9.295927463387051448e-01   exact = -9.295927463386898237e-01
numerical = -9.324592094887954596e-01   exact = -9.324592094887964588e-01
numerical = -9.352681428873440561e-01   exact = -9.352681428873435010e-01
numerical = -9.380193732321268074e-01   exact = -9.380193732321219224e-01
numerical = -9.407127307810096983e-01   exact = -9.407127307810171368e-01
numerical = -9.433480493624839536e-01   exact = -9.433480493624758489e-01
numerical = -9.459251663857795034e-01   exact = -9.459251663857779491e-01
numerical = -9.484439228510446185e-01   exact = -9.484439228510390674e-01
numerical = -9.509041633590392673e-01   exact = -9.509041633590393783e-01
numerical = -9.533057361208074898e-01   exact = -9.533057361208019387e-01
numerical = -9.556484929669794015e-01   exact = -9.556484929669757378e-01
numerical = -9.579322893569588437e-01   exact = -9.579322893569499620e-01
numerical = -9.601569843877876265e-01   exact = -9.601569843877902910e-01
numerical = -9.623224408029237287e-01   exact = -9.623224408029270593e-01
numerical = -9.644285250006214838e-01   exact = -9.644285250006199295e-01
numerical = -9.664751070422173962e-01   exact = -9.664751070422161749e-01
numerical = -9.684620606601416215e-01   exact = -9.684620606601440640e-01
numerical = -9.703892632657296069e-01   exact = -9.703892632657190598e-01
numerical = -9.722565959567213145e-01   exact = -9.722565959566993321e-01
numerical = -9.740639435246341016e-01   exact = -9.740639435246358779e-01
numerical = -9.758111944619689559e-01   exact = -9.758111944619595191e-01
numerical = -9.774982409688784957e-01   exact = -9.774982409688743878e-01
numerical = -9.791249789600016129e-01   exact = -9.791249789600057207e-01
numerical = -9.806913080708158370e-01   exact = -9.806913080708182795e-01
numerical = -9.821971316638125060e-01   exact = -9.821971316638202776e-01
numerical = -9.836423568345173951e-01   exact = -9.836423568345080692e-01
numerical = -9.850268944171074459e-01   exact = -9.850268944171099994e-01
numerical = -9.863506589900725707e-01   exact = -9.863506589900844501e-01
numerical = -9.876135688813926228e-01   exact = -9.876135688813879598e-01
numerical = -9.888155461735145257e-01   exact = -9.888155461735231855e-01
numerical = -9.899565167083331785e-01   exact = -9.899565167083322903e-01
numerical = -9.910364100915688423e-01   exact = -9.910364100915817209e-01
numerical = -9.920551596973082864e-01   exact = -9.920551596973010700e-01
numerical = -9.930127026719021144e-01   exact = -9.930127026719007821e-01
numerical = -9.939089799380468326e-01   exact = -9.939089799380395052e-01
numerical = -9.947439361982736150e-01   exact = -9.947439361982742811e-01
numerical = -9.955175199384974638e-01   exact = -9.955175199384769247e-01
numerical = -9.962296834310050420e-01   exact = -9.962296834310025995e-01
numerical = -9.968803827376434556e-01   exact = -9.968803827376411242e-01
numerical = -9.974695777123320228e-01   exact = -9.974695777123259166e-01
numerical = -9.979972320036160083e-01   exact = -9.979972320036111233e-01
numerical = -9.984633130569222637e-01   exact = -9.984633130569133819e-01
numerical = -9.988677921165244333e-01   exact = -9.988677921165237672e-01
numerical = -9.992106442273730460e-01   exact = -9.992106442273768208e-01
numerical = -9.994918482365938717e-01   exact = -9.994918482365932055e-01
numerical = -9.997113867947891030e-01   exact = -9.997113867947855503e-01
numerical = -9.998692463571231537e-01   exact = -9.998692463571264843e-01
numerical = -9.999654171841759753e-01   exact = -9.999654171841857453e-01
numerical = -9.999998933425364722e-01   exact = -9.999998933425306991e-01
numerical = -9.999726727050850528e-01   exact = -9.999726727050927133e-01
numerical = -9.998837569513144841e-01   exact = -9.998837569512983858e-01
numerical = -9.997331515669605206e-01   exact = -9.997331515669648505e-01
numerical = -9.995208658439633798e-01   exact = -9.995208658439629357e-01
numerical = -9.992469128796345190e-01   exact = -9.992469128796430677e-01
numerical = -9.989113095760401295e-01   exact = -9.989113095760276950e-01
numerical = -9.985140766387512468e-01   exact = -9.985140766387663458e-01
numerical = -9.980552385758606482e-01   exact = -9.980552385758614253e-01
numerical = -9.975348236961465442e-01   exact = -9.975348236961555370e-01
numerical = -9.969528641075983133e-01   exact = -9.969528641075804387e-01
numerical = -9.963093957151726299e-01   exact = -9.963093957151829549e-01
numerical = -9.956044582189172987e-01   exact = -9.956044582189066405e-01
numerical = -9.948380951111277515e-01   exact = -9.948380951111381876e-01
numerical = -9.940103536740331203e-01   exact = -9.940103536740305668e-01
